Generator,carrier,bus,p_nom_min,p_nom,p_nom_extendable,ramp_limit_up,ramp_limit_down,efficiency,marginal_cost,capital_cost,build_year,lifetime,control,p_nom_max,p_max_pu,weight,vom_cost,fuel_cost,heat_rate,carrier_base,land_region,p_nom_opt,type,p_nom_mod,p_min_pu,p_set,q_set,sign,marginal_cost_quadratic,committable,start_up_cost,shut_down_cost,stand_by_cost,min_up_time,min_down_time,up_time_before,down_time_before,ramp_limit_start_up,ramp_limit_shut_down
p89 solar existing,solar,p89,0.0,359.1,False,,,0.9999999999999999,0.009911635913664183,9317.72,2019,30.0,,359.1,0.9999999999999999,2334.5255735226933,,,,solar,p89,359.1,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p9 biomass,biomass,p9,570.4,570.4000000000001,False,1.0,1.0,0.35660466339410934,1.6800651934908668,412936.12399999995,1997,29.999999999999996,,inf,0.9999999999999999,119.0,5.247,0.0,13.5,biomass,p9,570.4000000000001,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p9 geothermal,geothermal,p9,1665.4,1665.4,False,1.0,1.0,0.35699999999999993,3.1062018155958313,404524.51406788005,1980,70.0,,inf,0.9999999999999999,23.0,,0.0,8.881,geothermal,p9,1665.4,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p9 hydro,hydro,p9,10247.227,10247.226999999999,False,,,1.0,0.0103610688929813,185763.67935136,2049,inf,,inf,1.0,196.0,,,,hydro,p9,10247.226999999999,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p9 nuclear existing,nuclear,p9,0.0,2323.0,True,0.3613,0.3613,0.357,12.43078443352092,127750.0,1985,60.0,,2323.0,1.0,2.0,2.8,0.71,10.497,nuclear,p9,-0.0,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p9 offwind,offwind,p9,-0.002,0.0,True,,,1.0,0.00910587869542577,222080.39049,2050,30.0,,0.5911665398468413,1.0,0.26527811233734044,,,,offwind,p9,0.012636994428212863,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p9 offwind_floating,offwind_floating,p9,-0.009000000000000001,0.0,True,,,1.0,0.009397886075222019,276554.69723,2050,29.999999999999996,,16683.496874673332,1.0,10365.483601627211,,,,offwind_floating,p9,44.08409971779099,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p9 onwind existing,onwind,p9,0.0,1621.5,False,,,1.0,0.010448387880964624,25254.0,2010,30.0,,1621.5,1.0,7005.853495899404,,,,onwind,p9,1621.5,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p9 solar existing,solar,p9,0.0,6849.200000000001,False,,,0.9999999999999999,0.009816471420745675,9317.72,2018,29.999999999999996,,6849.200000000001,0.9999999999999999,21192.635674489553,,,,solar,p9,6849.200000000001,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p90 biomass,biomass,p90,557.4,557.4000000000001,False,0.9726,0.9726,0.32599999999999996,2.160100426492467,412936.12399999995,1984,29.999999999999996,,inf,0.9999999999999998,12.0,5.247,0.0,13.5,biomass,p90,557.4000000000001,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p90 hydro,hydro,p90,2614.7354348675212,2614.7354348675212,False,,,1.0,0.01079553022415427,179319.24180999998,2050,inf,,inf,1.0,51.0,,,,hydro,p90,2614.7354348675212,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p90 nuclear existing,nuclear,p90,0.0,1776.4,True,0.325,0.325,0.326,13.081672006853232,127750.0,1979,60.0,,1776.4,1.0,2.0,2.8,0.71,10.497,nuclear,p90,-0.0,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p90 offwind,offwind,p90,-0.003,0.0,True,,,1.0,0.010866234547828327,222080.39049,2050,30.0,,12662.982239627829,1.0,5027.65652442826,,,,offwind,p90,0.0009046352526216705,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p90 onwind,onwind,p90,-0.447,0.0,True,,,1.0,-12.910696116790378,103279.38759,2050,30.0,,126294.92662856799,1.0,14615.604847284483,,,,onwind,p90,0.0021216050287374832,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p90 solar existing,solar,p90,0.0,431.7,False,,,1.0,0.010513258594025144,9317.72,2021,30.0,,431.7,1.0,3945.702123127276,,,,solar,p90,431.7,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p91 biomass,biomass,p91,90.8,90.8,False,1.0,1.0,0.3235330396475771,1.9707955623919213,412936.12400000007,1983,30.0,,inf,1.0,10.0,5.247,0.0,13.5,biomass,p91,90.8,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p91 hydro,hydro,p91,76.95005332935068,76.95005332935068,False,,,1.0000000000000002,0.009015105476476677,179319.24181,2050,inf,,inf,1.0000000000000002,6.0,,,,hydro,p91,76.95005332935068,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p91 offwind,offwind,p91,-0.012,0.0,True,,,1.0,0.009085950798928951,222080.39049,2050,30.0,,13112.70363793321,1.0,4839.628089635371,,,,offwind,p91,0.0008176270103229608,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p91 onwind,onwind,p91,-0.108,0.0,True,,,1.0,-12.910932460827834,102506.859,2050,30.0,,32925.58073353152,1.0,4425.316642062053,,,,onwind,p91,0.0021838430060770048,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p91 solar existing,solar,p91,0.0,1983.7,False,,,1.0,0.010055234795982476,9317.72,2022,30.0,,1983.7,1.0,1984.1802608429584,,,,solar,p91,1983.7,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p92 biomass,biomass,p92,87.1,87.1,False,1.0,1.0,0.32188059701492544,1.799996188369745,412936.12400000007,1994,30.000000000000004,,inf,1.0000000000000002,13.0,5.247,0.0,13.5,biomass,p92,87.1,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p92 hydro,hydro,p92,4191.21431911092,4191.21431911092,False,,,1.0,0.009810715199396745,179319.24180999998,2049,inf,,inf,1.0,90.0,,,,hydro,p92,4191.21431911092,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p92 nuclear existing,nuclear,p92,0.0,4980.8,True,0.325,0.325,0.326,13.080206459776987,127750.0,1993,60.0,,4980.8,1.0,4.0,2.8,0.71,10.497,nuclear,p92,4980.799918807823,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p92 onwind existing,onwind,p92,0.0,1.7999999999999998,False,,,1.0,0.009349789378694207,25254.0,2000,30.0,,1.7999999999999998,1.0,23235.17415285806,,,,onwind,p92,1.7999999999999998,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p92 solar existing,solar,p92,0.0,1158.5,False,,,1.0,0.010897009817390677,9317.72,2022,30.0,,1158.5,1.0,4710.897379061551,,,,solar,p92,1158.5,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p93 hydro,hydro,p93,1147.8810803323952,1147.8810803323952,False,,,1.0,0.0094893248919872,179319.24180999998,2050,inf,,inf,1.0,15.0,,,,hydro,p93,1147.8810803323952,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p93 onwind,onwind,p93,-0.177,0.0,True,,,1.0,-12.909293228785724,103305.5749998305,2050,30.0,,49098.84218787028,1.0,6997.70534457536,,,,onwind,p93,0.0033629717816406335,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p93 solar existing,solar,p93,0.0,237.0,False,,,1.0,0.009740775204936925,9317.72,2023,30.0,,237.0,1.0,1238.436155879758,,,,solar,p93,237.0,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p94 biomass,biomass,p94,998.7,998.6999999999999,False,1.0,1.0,0.3243935115650346,2.0364987066037545,412936.12400000007,1993,30.000000000000004,,inf,1.0,70.0,5.247,0.0,13.5,biomass,p94,998.6999999999999,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p94 hydro,hydro,p94,3754.4727556151524,3754.472755615153,False,,,0.9999999999999999,0.009979465038748393,179319.24180999998,2050,inf,,inf,0.9999999999999999,110.0,,,,hydro,p94,3754.472755615153,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p94 nuclear existing,nuclear,p94,0.0,6506.0,True,0.325,0.325,0.32600000000000007,13.080468961507922,127750.0,1996,60.0,,6506.0,1.0,6.0,2.8,0.71,10.497,nuclear,p94,6505.999798247702,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p94 offwind,offwind,p94,-0.004,0.0,True,,,1.0,0.009732326061362507,222080.39049,2050,30.0,,13935.423765056908,1.0,6147.957794054323,,,,offwind,p94,0.0015711197022519946,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p94 onwind,onwind,p94,-1.062,0.0,True,,,1.0,-12.909000711498377,103290.29901076271,2050,30.0,,227921.02234600263,1.0,27987.41244368455,,,,onwind,p94,0.0016556329450900797,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p94 solar existing,solar,p94,0.0,5736.3,False,,,1.0,0.010128253015263454,9317.72,2020,30.0,,5736.3,1.0,9046.708893266727,,,,solar,p94,5736.3,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p95 biomass,biomass,p95,15.8,15.799999999999999,False,1.0,1.0,0.28546835443037977,0.009930470531230412,412936.124,2010,30.0,,inf,1.0,5.0,5.247,,13.5,biomass,p95,15.799999999999999,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p95 hydro,hydro,p95,3077.343,3077.3429999999994,False,,,1.0000000000000002,0.010098286981932722,179319.24181,2049,inf,,inf,1.0000000000000002,88.0,,,,hydro,p95,3077.3429999999994,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p95 nuclear existing,nuclear,p95,0.0,5076.9,True,0.325,0.325,0.326,13.080726018147056,127750.0,1978,60.0,,5076.9,1.0,5.0,2.8,0.71,10.497,nuclear,p95,-0.0,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p95 onwind,onwind,p95,-0.23600000000000002,0.0,True,,,1.0,-12.909867267570254,105199.25207319915,2050,30.0,,26942.72420395317,1.0,2512.5553848186855,,,,onwind,p95,0.0009075157163579706,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p95 solar existing,solar,p95,0.0,68.2,False,,,0.9999999999999999,0.010456639731882142,9317.72,2020,30.0,,68.2,0.9999999999999999,1216.9836260957354,,,,solar,p95,68.2,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p96 biomass,biomass,p96,491.7,491.69999999999993,False,1.0,1.0,0.32402399837299173,2.038776468540132,412936.12400000007,1988,30.000000000000004,,inf,1.0000000000000002,26.0,5.247,0.0,13.5,biomass,p96,491.69999999999993,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p96 hydro,hydro,p96,1092.4950000000001,1092.495,False,,,1.0000000000000002,0.009556899324497804,179319.24181,2050,inf,,inf,1.0000000000000002,40.0,,,,hydro,p96,1092.495,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p96 nuclear existing,nuclear,p96,0.0,1798.1999999999998,True,0.325,0.325,0.32600000000000007,13.080617844569387,127750.0,1978,60.00000000000001,,1798.1999999999998,1.0,2.0,2.8,0.71,10.497,nuclear,p96,-0.0,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p96 offwind,offwind,p96,-0.018000000000000002,0.0,True,,,1.0,0.01048975846331077,222080.39049,2050,29.999999999999996,,37529.881198105395,1.0,17986.820851525797,,,,offwind,p96,0.0020994946651183774,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p96 offwind_floating,offwind_floating,p96,-0.012,0.0,True,,,1.0,0.010871333155455352,276554.69723,2050,30.0,,33.72966453329697,1.0,13.828322450242897,,,,offwind_floating,p96,0.0006667417422310667,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p96 onwind,onwind,p96,-0.392,0.0,True,,,0.9999999999999999,-12.910150625606347,105205.78222450255,2050,29.999999999999996,,82218.03829718751,0.9999999999999999,12631.40632401215,,,,onwind,p96,0.0043991273567573486,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p96 solar existing,solar,p96,0.0,2964.2,False,,,1.0,0.010266491869130236,9317.72,2023,30.000000000000004,,2964.2,1.0,3719.404374869314,,,,solar,p96,2964.2,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p97 biomass,biomass,p97,51.1,51.099999999999994,False,1.0,1.0,0.2983131115459883,0.36245420514250265,412936.12400000007,2006,30.000000000000004,,inf,1.0,20.0,5.247,0.0,13.5,biomass,p97,51.099999999999994,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p97 hydro,hydro,p97,1936.5263147494272,1936.5263147494272,False,,,1.0,0.009262975220089663,175866.86455569998,2049,inf,,inf,1.0,76.0,,,,hydro,p97,1936.5263147494272,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p97 nuclear existing,nuclear,p97,0.0,2440.6,True,0.325,0.325,0.326,13.08096890112738,127750.0,1982,60.0,,2440.6,1.0,2.0,2.8,0.71,10.497,nuclear,p97,-0.0,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p97 onwind,onwind,p97,-0.581,0.0,True,,,1.0,-12.909671215870926,102511.51278668676,2050,30.0,,73957.82763490686,1.0,6116.458667000129,,,,onwind,p97,0.0018965783549552695,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p97 solar existing,solar,p97,0.0,1631.8000000000002,False,,,0.9999999999999999,0.01028065701046199,9317.72,2018,29.999999999999996,,1631.8000000000002,0.9999999999999999,1559.9362334084763,,,,solar,p97,1631.8000000000002,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p98 biomass,biomass,p98,370.5,370.5,False,1.0,1.0,0.3125004048582996,2.044317592337227,412936.124,1989,30.0,,inf,1.0,38.0,5.247,0.0,13.5,biomass,p98,370.5,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p98 hydro,hydro,p98,565.6556422430835,565.6556422430835,False,,,1.0,0.009265792342808547,175866.86455569998,2050,inf,,inf,1.0,26.0,,,,hydro,p98,565.6556422430835,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p98 nuclear existing,nuclear,p98,0.0,2954.1,True,0.325,0.325,0.326,13.08207614329363,127750.0,1979,60.0,,2954.1,1.0,3.0,2.8,0.71,10.497,nuclear,p98,-0.0,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p98 offwind,offwind,p98,-0.016,0.0,True,,,1.0,0.009710719439880854,222080.39049,2050,30.0,,54724.455482828605,1.0,29539.039110843554,,,,offwind,p98,0.039980058286760094,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p98 offwind_floating,offwind_floating,p98,-0.001,0.0,True,,,1.0,0.009920864036168363,276554.69723,2050,30.0,,0.11978254990061472,1.0,0.04800987643811485,,,,offwind_floating,p98,0.0006217250147186287,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p98 onwind existing,onwind,p98,0.0,397.0,False,,,1.0,0.009190719437795498,25254.0,2019,30.0,,397.0,1.0,18133.223389302202,,,,onwind,p98,397.0,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p98 solar existing,solar,p98,0.0,5482.0,False,,,1.0,0.010820469452653659,9317.72,2017,30.0,,5482.0,1.0,2670.2001934465466,,,,solar,p98,5482.0,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p99 biomass,biomass,p99,665.0,665.0,False,1.0,1.0,0.3211542857142857,1.8184309842972595,412936.124,1993,30.0,,inf,1.0,268.0,5.247,0.0,13.5,biomass,p99,665.0,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p99 hydro,hydro,p99,4117.607078811587,4117.607078811586,False,,,1.0,0.010019941922971839,179319.24181,2050,inf,,inf,1.0,24.0,,,,hydro,p99,4117.607078811586,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p99 nuclear existing,nuclear,p99,0.0,3654.4,True,0.325,0.325,0.326,13.081062531478635,127750.0,1975,60.0,,3654.4,1.0,4.0,2.8,0.71,10.497,nuclear,p99,-0.0,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p99 offwind existing,offwind,p99,0.0,2652.0,False,,,1.0,0.009102931023455682,51421.2,2026,30.0,,2652.0,1.0,2910.9334193090135,,,,offwind,p99,2652.0,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p99 offwind_floating,offwind_floating,p99,-0.001,0.0,True,,,1.0,0.00942858841617562,276554.69723,2050,30.0,,3.067436032125891,1.0,1.5482688149926809,,,,offwind_floating,p99,0.0010476354985621277,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p99 onwind,onwind,p99,-0.8200000000000001,0.0,True,,,1.0,-12.909287841605163,102506.859,2050,29.999999999999996,,105120.16306213939,1.0,13736.807764507477,,,,onwind,p99,0.0030623458437294415,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p99 solar existing,solar,p99,0.0,4689.6,False,,,1.0,0.010244408825572267,9317.72,2021,29.999999999999996,,4689.6,1.0,1853.69820358503,,,,solar,p99,4689.6,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p99 waste,waste,p99,153.0,153.0,False,1.0,1.0,0.32599999999999996,2.0373877502405566,0.0,1989,55.0,,inf,1.0,4.0,,0.0,,waste,p99,153.0,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p102 nuclear,nuclear,p102,0.0,0.0,True,0.325,0.325,0.326,13.080578406435134,333721.03194879997,2050,60.0,PQ,inf,1.0,1.0,,,,,p102,8726.141179181837,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p103 nuclear,nuclear,p103,0.0,0.0,True,0.325,0.325,0.316,13.305900251025085,357321.8793596,2050,60.0,PQ,inf,1.0,1.0,,,,,p103,0.005293806143097084,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p104 nuclear,nuclear,p104,0.0,0.0,True,0.325,0.325,0.31599999999999995,13.30643059307666,357321.87935959996,2050,60.0,PQ,inf,1.0,1.0,,,,,p104,0.005108916918985023,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p111 nuclear,nuclear,p111,0.0,0.0,True,0.325,0.325,0.31599999999999995,13.306284830519369,329429.96878319996,2050,60.0,PQ,inf,0.9999999999999999,1.0,,,,,p111,7297.028488240363,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p115 nuclear,nuclear,p115,0.0,0.0,True,0.325,0.325,0.316,13.306254069750423,372340.6004392,2050,60.0,PQ,inf,1.0,1.0,,,,,p115,0.004920226598206494,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p122 nuclear,nuclear,p122,0.0,0.0,True,0.325,0.325,0.31600000000000006,13.306937861599625,372340.60043920006,2050,60.0,PQ,inf,1.0,1.0,,,,,p122,0.004199146584252025,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p123 nuclear,nuclear,p123,0.0,0.0,True,0.325,0.325,0.31599999999999995,13.306922502913247,348739.75302839995,2050,60.0,PQ,inf,1.0,1.0,,,,,p123,0.00797666382191264,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p126 nuclear,nuclear,p126,0.0,0.0,True,0.325,0.325,0.316,13.30689039700561,387359.3215188,2050,60.0,PQ,inf,1.0,1.0,,,,,p126,0.0032295092874093686,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p127 nuclear,nuclear,p127,0.0,0.0,True,0.325,0.325,0.399,11.720804903367517,355176.3477768,2050,60.0,PQ,inf,1.0,1.0,,,,,p127,0.014413127967061436,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p130 nuclear,nuclear,p130,0.0,0.0,True,0.325,0.325,0.399,11.720184900427032,365904.00569079997,2050,60.0,PQ,inf,1.0,1.0,,,,,p130,0.01198720608088708,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p132 nuclear,nuclear,p132,0.0,0.0,True,0.325,0.325,0.399,11.719938688540228,376631.6636047999,2050,60.0,PQ,inf,0.9999999999999999,1.0,,,,,p132,0.003656969327646989,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p2 nuclear,nuclear,p2,0.0,0.0,True,0.349,0.349,0.357,12.430911385279016,369122.303065,2050,60.0,PQ,inf,1.0,1.0,,,,,p2,0.0050982091107982675,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p28 nuclear,nuclear,p28,0.0,0.0,True,0.2985,0.2985,0.357,12.429090569925705,338012.09511439997,2050,60.0,PQ,inf,1.0,1.0,,,,,p28,0.015861299861894045,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p41 nuclear,nuclear,p41,0.0,0.0,True,0.325,0.325,0.333,12.916736766146588,338012.09511439997,2050,60.0,PQ,inf,1.0,1.0,,,,,p41,0.026050200889418302,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p43 nuclear,nuclear,p43,0.0,0.0,True,0.325,0.325,0.333,12.917192248244866,355176.3477768,2050,60.0,PQ,inf,1.0,1.0,,,,,p43,0.003566451983455243,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p53 nuclear,nuclear,p53,0.0,0.0,True,0.325,0.325,0.333,12.916043825819925,338012.09511439997,2050,60.0,PQ,inf,1.0,1.0,,,,,p53,0.005107344065014835,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p58 nuclear,nuclear,p58,0.0,0.0,True,0.325,0.325,0.32600000000000007,13.082157492143457,346594.22144560004,2050,60.0,PQ,inf,1.0,1.0,,,,,p58,0.005738711586116812,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p63 nuclear,nuclear,p63,0.0,0.0,True,0.325,0.325,0.326,13.077071847943884,329429.96878319996,2050,60.0,PQ,inf,1.0,1.0,,,,,p63,13737.228851707525,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p65 nuclear,nuclear,p65,0.0,0.0,True,0.325,0.325,0.326,13.075698656176993,329429.96878319996,2050,60.0,PQ,inf,1.0,1.0,,,,,p65,3879.6198728926547,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p72 nuclear,nuclear,p72,0.0,0.0,True,0.325,0.325,0.326,13.080740618633866,369122.303065,2050,60.0,PQ,inf,1.0,1.0,,,,,p72,0.0051071506621422486,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p75 nuclear,nuclear,p75,0.0,0.0,True,0.325,0.325,0.316,13.306994605820218,344448.68986279995,2050,60.0,PQ,inf,1.0,1.0,,,,,p75,0.0066935195192839025,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p80 nuclear,nuclear,p80,0.0,0.0,True,0.325,0.325,0.31599999999999995,13.305418503586775,388432.0873101999,2050,60.0,PQ,inf,1.0,1.0,,,,,p80,0.003110960291837623,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p81 nuclear,nuclear,p81,0.0,0.0,True,0.325,0.325,0.316,13.305576954343245,388432.0873101999,2050,60.0,PQ,inf,1.0,1.0,,,,,p81,0.002458128418274843,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p83 nuclear,nuclear,p83,0.0,0.0,True,0.325,0.325,0.326,13.081417098818303,388432.0873101999,2050,60.0,PQ,inf,1.0,1.0,,,,,p83,0.0028347385004489876,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
